2018-03-01T07:55,start,16.2
2018-03-01T07:55,start,15.81
2018-03-01T07:55,start,15.4
2018-03-01T07:55,start,15.035
2018-03-01T07:55,start,14.7
2018-03-01T07:55,start,14.2
2018-03-01T07:55,start,13.7
2018-03-01T07:55,start,13.235
2018-03-01T07:55,start,12.7
2018-03-01T07:55,start,12.3
2018-03-01T07:55,start,12.0
2018-03-01T07:55,start,11.1
2018-03-01T07:55,start,10.3
2018-03-01T07:56,start,9.9
2018-03-01T07:56,start,9.1
2018-03-01T07:56,start,8.6
2018-03-01T07:56,start,8.1
2018-03-01T07:56,start,7.2
2018-03-01T07:56,start,6.725
2018-03-01T07:56,start,6.4
2018-03-01T07:56,start,5.9100003
2018-03-01T07:56,start,5.481
2018-03-01T07:56,start,17.8
2018-03-01T07:56,start,17.1
2018-03-01T07:56,start,16.655
2018-03-01T07:56,start,16.2
2018-03-01T07:56,start,15.81
2018-03-01T07:56,start,15.4
2018-03-01T07:56,start,15.035
2018-03-01T07:56,start,14.7
2018-03-01T07:56,start,14.2
2018-03-01T07:56,start,13.7
2018-03-01T07:56,start,13.235
2018-03-01T07:56,start,12.7
2018-03-01T07:56,start,12.3
2018-03-01T07:56,start,12.0
2018-03-01T07:56,start,11.1
2018-03-01T07:56,start,10.3
2018-03-01T07:57,start,9.9
2018-03-01T07:57,start,9.1
2018-03-01T07:57,start,8.6
2018-03-01T07:57,start,8.1
2018-03-01T07:57,start,7.2
2018-03-01T07:57,start,6.725
2018-03-01T07:57,start,6.4
2018-03-01T07:57,start,5.9100003
2018-03-01T07:57,start,5.481
2018-03-01T07:57,start,17.8
2018-03-01T07:57,start,17.1
2018-03-01T07:57,start,16.655
2018-03-01T07:57,start,16.2
2018-03-01T07:57,start,15.81
2018-03-01T07:57,start,15.4
2018-03-01T07:57,start,15.035
2018-03-01T07:57,start,14.7
2018-03-01T07:57,start,14.2
2018-03-01T07:57,start,13.7
2018-03-01T07:57,start,13.235
2018-03-01T07:57,start,12.7
2018-03-01T07:57,start,12.3
2018-03-01T07:57,start,12.0
2018-03-01T07:57,start,11.1
2018-03-01T07:57,start,10.3
2018-03-01T07:58,start,9.9
2018-03-01T07:58,start,9.1
2018-03-01T07:58,start,8.6
2018-03-01T07:58,start,8.1
2018-03-01T07:58,start,7.2
2018-03-01T07:58,start,6.725
2018-03-01T07:58,start,6.4
2018-03-01T07:58,start,5.9100003
2018-03-01T07:58,start,5.481
2018-03-01T07:58,start,17.8
2018-03-01T07:58,start,17.1
2018-03-01T07:58,start,16.655
2018-03-01T07:58,start,16.2
2018-03-01T07:58,start,15.81
2018-03-01T07:58,start,15.4
2018-03-01T07:58,start,15.035
2018-03-01T07:58,start,14.7
2018-03-01T07:58,start,14.2
2018-03-01T07:58,start,13.7
2018-03-01T07:58,start,13.235
2018-03-01T07:58,start,12.7
2018-03-01T07:58,start,12.3
2018-03-01T07:58,start,12.0
2018-03-01T07:58,start,11.1
2018-03-01T07:58,start,10.3
2018-03-01T07:59,start,9.9
2018-03-01T07:59,start,9.1
2018-03-01T07:59,start,8.6
2018-03-01T07:59,start,8.1
2018-03-01T07:59,start,7.2
2018-03-01T07:59,start,6.725
2018-03-01T07:59,start,6.4
2018-03-01T07:59,start,5.9100003
2018-03-01T07:59,start,5.481
2018-03-01T07:59,start,17.8
2018-03-01T07:59,start,17.1
2018-03-01T07:59,start,16.655
2018-03-01T07:59,start,16.2
2018-03-01T07:59,start,15.81
2018-03-01T07:59,start,15.4
2018-03-01T07:59,start,15.035
2018-03-01T07:59,start,14.7
2018-03-01T07:59,start,14.2
2018-03-01T07:59,start,13.7
2018-03-01T07:59,start,13.235
2018-03-01T07:59,start,12.7
2018-03-01T07:59,start,12.3
2018-03-01T07:59,start,12.0
2018-03-01T07:59,start,11.1
2018-03-01T07:59,start,10.3
2018-03-01T08:00,start,9.9
2018-03-01T08:00,start,9.1
2018-03-01T08:00,start,8.6
2018-03-01T08:00,start,8.1
2018-03-01T08:00,start,7.2
2018-03-01T08:00,start,6.725
2018-03-01T08:00,start,6.4
2018-03-01T08:00,start,5.9100003
2018-03-01T08:00,start,5.481
2018-03-01T08:00,start,17.8
2018-03-01T08:00,start,17.1
2018-03-01T08:00,start,16.655
2018-03-01T08:00,start,16.2
2018-03-01T08:00,start,15.81
2018-03-01T08:00,start,15.4
2018-03-01T08:00,start,15.035
2018-03-01T08:00,start,14.7
2018-03-01T08:00,start,14.2
2018-03-01T08:00,start,13.7
2018-03-01T08:00,start,13.235
2018-03-01T08:00,start,12.7
2018-03-01T08:00,start,12.3
2018-03-01T08:00,start,12.0
2018-03-01T08:00,start,11.1
2018-03-01T08:00,start,10.3
2018-03-01T08:01,start,9.9
2018-03-01T08:01,start,9.1
2018-03-01T08:01,start,8.6
2018-03-01T08:01,start,8.1
2018-03-01T08:01,start,7.2
2018-03-01T08:01,start,6.725
2018-03-01T08:01,start,6.4
2018-03-01T08:01,start,5.9100003
2018-03-01T08:01,start,5.481
2018-03-01T08:01,start,17.8
2018-03-01T08:01,start,17.1
2018-03-01T08:01,start,16.655
2018-03-01T08:01,start,16.2
2018-03-01T08:01,start,15.81
2018-03-01T08:01,start,15.4
2018-03-01T08:01,start,15.035
2018-03-01T08:01,start,14.7
2018-03-01T08:01,start,14.2
2018-03-01T08:01,start,13.7
2018-03-01T08:01,start,13.235
2018-03-01T08:01,start,12.7
2018-03-01T08:01,start,12.3
2018-03-01T08:01,start,12.0
2018-03-01T08:01,start,11.1
2018-03-01T08:01,start,10.3
2018-03-01T08:02,start,9.9
2018-03-01T08:02,start,9.1
2018-03-01T08:02,start,8.6
2018-03-01T08:02,start,8.1
2018-03-01T08:02,start,7.2
2018-03-01T08:02,start,6.725
2018-03-01T08:02,start,6.4
2018-03-01T08:02,start,5.9100003
2018-03-01T08:02,start,5.481
2018-03-01T08:02,start,17.8
2018-03-01T08:02,start,17.1
2018-03-01T08:02,start,16.655
2018-03-01T08:02,start,16.2
2018-03-01T08:02,start,15.81
2018-03-01T08:02,start,15.4
2018-03-01T08:02,start,15.035
2018-03-01T08:02,start,14.7
2018-03-01T08:02,start,14.2
2018-03-01T08:02,start,13.7
2018-03-01T08:02,start,13.235
2018-03-01T08:02,start,12.7
2018-03-01T08:02,start,12.3
2018-03-01T08:02,start,12.0
2018-03-01T08:02,start,11.1
2018-03-01T08:02,start,10.3
2018-03-01T08:03,start,9.9
2018-03-01T08:03,start,9.1
2018-03-01T08:03,start,8.6
2018-03-01T08:03,start,8.1
2018-03-01T08:03,start,7.2
2018-03-01T08:03,start,6.725
2018-03-01T08:03,start,6.4
2018-03-01T08:03,start,5.9100003
2018-03-01T08:03,start,5.481
2018-03-01T08:03,start,17.8
2018-03-01T08:03,start,17.1
2018-03-01T08:03,start,16.655
2018-03-01T08:03,start,16.2
2018-03-01T08:03,start,15.81
2018-03-01T08:03,start,15.4
2018-03-01T08:03,start,15.035
2018-03-01T08:03,start,14.7
2018-03-01T08:03,start,14.2
2018-03-01T08:03,start,13.7
2018-03-01T08:03,start,13.235
2018-03-01T08:03,start,12.7
2018-03-01T08:03,start,12.3
2018-03-01T08:03,start,12.0
2018-03-01T08:03,start,11.1
2018-03-01T08:03,start,10.3
2018-03-01T08:04,start,9.9
2018-03-01T08:04,start,9.1
2018-03-01T08:04,start,8.6
2018-03-01T08:04,start,8.1
2018-03-01T08:04,start,7.2
2018-03-01T08:04,start,6.725
2018-03-01T08:04,start,6.4
2018-03-01T08:04,start,5.9100003
2018-03-01T08:04,start,5.481
2018-03-01T08:04,start,17.8
2018-03-01T08:04,start,17.1
2018-03-01T08:04,start,16.655
2018-03-01T08:04,start,16.2
2018-03-01T08:04,start,15.81
2018-03-01T08:04,start,15.4
2018-03-01T08:04,start,15.035
2018-03-01T08:04,start,14.7
2018-03-01T08:04,start,14.2
2018-03-01T08:04,start,13.7
2018-03-01T08:04,start,13.235
2018-03-01T08:04,start,12.7
2018-03-01T08:04,start,12.3
2018-03-01T08:04,start,12.0
2018-03-01T08:04,start,11.1
2018-03-01T08:04,start,10.3
2018-03-01T08:05,start,9.9
2018-03-01T08:05,start,9.1
2018-03-01T08:05,start,8.6
2018-03-01T08:05,start,8.1
2018-03-01T08:05,start,7.2
2018-03-01T08:05,start,6.725
2018-03-01T08:05,start,6.4
2018-03-01T08:05,start,5.9100003
2018-03-01T08:05,start,5.481
2018-03-01T08:05,start,17.8
2018-03-01T08:05,start,17.1
2018-03-01T08:05,start,16.655
2018-03-01T08:05,start,16.2
2018-03-01T08:05,start,15.81
2018-03-01T08:05,start,15.4
2018-03-01T08:05,start,15.035
2018-03-01T08:05,start,14.7
2018-03-01T08:05,start,14.2
2018-03-01T08:05,start,13.7
2018-03-01T08:05,start,13.235
2018-03-01T08:05,start,12.7
2018-03-01T08:05,start,12.3
2018-03-01T08:05,start,12.0
2018-03-01T08:05,start,11.1
2018-03-01T08:05,start,10.3
2018-03-01T08:06,start,9.9
2018-03-01T08:06,start,9.1
2018-03-01T08:06,start,8.6
2018-03-01T08:06,start,8.1
2018-03-01T08:06,start,7.2
2018-03-01T08:06,start,6.725
2018-03-01T08:06,start,6.4
2018-03-01T08:06,start,5.9100003
2018-03-01T08:06,start,5.481
2018-03-01T08:06,start,17.8
2018-03-01T08:06,start,17.1
2018-03-01T08:06,start,16.655
2018-03-01T08:06,start,16.2
2018-03-01T08:06,start,15.81
2018-03-01T08:06,start,15.4
2018-03-01T08:06,start,15.035
2018-03-01T08:06,start,14.7
2018-03-01T08:06,start,14.2
2018-03-01T08:06,start,13.7
2018-03-01T08:06,start,13.235
2018-03-01T08:06,start,12.7
2018-03-01T08:06,start,12.3
2018-03-01T08:06,start,12.0
2018-03-01T08:06,start,11.1
2018-03-01T08:06,start,10.3
2018-03-01T08:07,start,9.9
2018-03-01T08:07,start,9.1
2018-03-01T08:07,start,8.6
2018-03-01T08:07,start,8.1
2018-03-01T08:07,start,7.2
2018-03-01T08:07,start,6.725
2018-03-01T08:07,start,6.4
2018-03-01T08:07,start,5.9100003
2018-03-01T08:07,start,5.481
2018-03-01T08:07,start,17.8
2018-03-01T08:07,start,17.1
2018-03-01T08:07,start,16.655
2018-03-01T08:07,start,16.2
2018-03-01T08:07,start,15.81
2018-03-01T08:07,start,15.4
2018-03-01T08:07,start,15.035
2018-03-01T08:07,start,14.7
2018-03-01T08:07,start,14.2
2018-03-01T08:07,start,13.7
2018-03-01T08:07,start,13.235
2018-03-01T08:07,start,12.7
2018-03-01T08:07,start,12.3
2018-03-01T08:07,start,12.0
2018-03-01T08:07,start,11.1
2018-03-01T08:07,start,10.3
2018-03-01T08:08,start,9.9
2018-03-01T08:08,start,9.1
2018-03-01T08:08,start,8.6
2018-03-01T08:08,start,8.1
2018-03-01T08:08,start,7.2
2018-03-01T08:08,start,6.725
2018-03-01T08:08,start,6.4
2018-03-01T08:08,start,5.9100003
2018-03-01T08:08,start,5.481
2018-03-01T08:08,start,17.8
2018-03-01T08:08,start,17.1
2018-03-01T08:08,start,16.655
2018-03-01T08:08,start,16.2
2018-03-01T08:08,start,15.81
2018-03-01T08:08,start,15.4
2018-03-01T08:08,start,15.035
2018-03-01T08:08,start,14.7
2018-03-01T08:08,start,14.2
2018-03-01T08:08,start,13.7
2018-03-01T08:08,start,13.235
2018-03-01T08:08,start,12.7
2018-03-01T08:08,start,12.3
2018-03-01T08:08,start,12.0
2018-03-01T08:08,start,11.1
2018-03-01T08:08,start,10.3
2018-03-01T08:09,start,9.9
2018-03-01T08:09,start,9.1
2018-03-01T08:09,start,8.6
2018-03-01T08:09,start,8.1
2018-03-01T08:09,start,7.2
2018-03-01T08:09,start,6.725
2018-03-01T08:09,start,6.4
2018-03-01T08:09,start,5.9100003
2018-03-01T08:09,start,5.481
2018-03-01T08:09,start,17.8
2018-03-01T08:09,start,17.1
2018-03-01T08:09,start,16.655
2018-03-01T08:09,start,16.2
2018-03-01T08:09,start,15.81
2018-03-01T08:09,start,15.4
2018-03-01T08:09,start,15.035
2018-03-01T08:09,start,14.7
2018-03-01T08:09,start,14.2
2018-03-01T08:09,start,13.7
2018-03-01T08:09,start,13.235
2018-03-01T08:09,start,12.7
2018-03-01T08:09,start,12.3
2018-03-01T08:09,start,12.0
2018-03-01T08:09,start,11.1
2018-03-01T08:09,start,10.3
2018-03-01T08:10,start,9.9
2018-03-01T08:10,start,9.1
2018-03-01T08:10,start,8.6
2018-03-01T08:10,start,8.1
2018-03-01T08:10,start,7.2
2018-03-01T08:10,start,6.725
2018-03-01T08:10,start,6.4
2018-03-01T08:10,start,5.9100003
2018-03-01T08:10,start,5.481
2018-03-01T08:10,start,17.8
2018-03-01T08:10,start,17.1
2018-03-01T08:10,start,16.655
2018-03-01T08:10,start,16.2
2018-03-01T08:10,start,15.81
2018-03-01T08:10,start,15.4
2018-03-01T08:10,start,15.035
2018-03-01T08:10,start,14.7
2018-03-01T08:10,start,14.2
2018-03-01T08:10,start,13.7
2018-03-01T08:10,start,13.235
2018-03-01T08:10,start,12.7
2018-03-01T08:10,start,12.3
2018-03-01T08:10,start,12.0
2018-03-01T08:10,start,11.1
2018-03-01T08:10,start,10.3
2018-03-01T08:11,start,9.9
2018-03-01T08:11,start,9.1
2018-03-01T08:11,start,8.6
2018-03-01T08:11,start,8.1
2018-03-01T08:11,start,7.2
2018-03-01T08:11,start,6.725
2018-03-01T08:11,start,6.4
2018-03-01T08:11,start,5.9100003
2018-03-01T08:11,start,5.481
2018-03-01T08:11,start,17.8
2018-03-01T08:11,start,17.1
2018-03-01T08:11,start,16.655
2018-03-01T08:11,start,16.2
2018-03-01T08:11,start,15.81
2018-03-01T08:11,start,15.4
2018-03-01T08:11,start,15.035
2018-03-01T08:11,start,14.7
2018-03-01T08:11,start,14.2
2018-03-01T08:11,start,13.7
2018-03-01T08:11,start,13.235
2018-03-01T08:11,start,12.7
2018-03-01T08:11,start,12.3
2018-03-01T08:11,start,12.0
2018-03-01T08:11,start,11.1
2018-03-01T08:11,start,10.3
2018-03-01T08:12,start,9.9
2018-03-01T08:12,start,9.1
2018-03-01T08:12,start,8.6
2018-03-01T08:12,start,8.1
2018-03-01T08:12,start,7.2
2018-03-01T08:12,start,6.725
2018-03-01T08:12,start,6.4
2018-03-01T08:12,start,5.9100003
2018-03-01T08:12,start,5.481
2018-03-01T08:12,start,17.8
2018-03-01T08:12,start,17.1
2018-03-01T08:12,start,16.655
2018-03-01T08:12,start,16.2
2018-03-01T08:12,start,15.81
2018-03-01T08:12,start,15.4
2018-03-01T08:12,start,15.035
2018-03-01T08:12,start,14.7
2018-03-01T08:12,start,14.2
2018-03-01T08:12,start,13.7
2018-03-01T08:12,start,13.235
2018-03-01T08:12,start,12.7
2018-03-01T08:12,start,12.3
2018-03-01T08:12,start,12.0
2018-03-01T08:12,start,11.1
2018-03-01T08:12,start,10.3
2018-03-01T08:13,start,9.9
2018-03-01T08:13,start,9.1
2018-03-01T08:13,start,8.6
2018-03-01T08:13,start,8.1
2018-03-01T08:13,start,7.2
2018-03-01T08:13,start,6.725
2018-03-01T08:13,start,6.4
2018-03-01T08:13,start,5.9100003
2018-03-01T08:13,start,5.481
2018-03-01T08:13,start,17.8
2018-03-01T08:13,start,17.1
2018-03-01T08:13,start,16.655
2018-03-01T08:13,start,16.2
2018-03-01T08:13,start,15.81
2018-03-01T08:13,start,15.4
2018-03-01T08:13,start,15.035
2018-03-01T08:13,start,14.7
2018-03-01T08:13,start,14.2
2018-03-01T08:13,start,13.7
2018-03-01T08:13,start,13.235
2018-03-01T08:13,start,12.7
2018-03-01T08:13,start,12.3
2018-03-01T08:13,start,12.0
2018-03-01T08:13,start,11.1
2018-03-01T08:13,start,10.3
2018-03-01T08:14,start,9.9
2018-03-01T08:14,start,9.1
2018-03-01T08:14,start,8.6
2018-03-01T08:14,start,8.1
2018-03-01T08:14,start,7.2
2018-03-01T08:14,start,6.725
2018-03-01T08:14,start,6.4
2018-03-01T08:14,start,5.9100003
2018-03-01T08:14,start,5.481
2018-03-01T08:14,start,17.8
2018-03-01T08:14,start,17.1
2018-03-01T08:14,start,16.655
2018-03-01T08:14,start,16.2
2018-03-01T08:14,start,15.81
2018-03-01T08:14,start,15.4
2018-03-01T08:14,start,15.035
2018-03-01T08:14,start,14.7
2018-03-01T08:14,start,14.2
2018-03-01T08:14,start,13.7
2018-03-01T08:14,start,13.235
2018-03-01T08:14,start,12.7
2018-03-01T08:14,start,12.3
2018-03-01T08:14,start,12.0
2018-03-01T08:14,start,11.1
2018-03-01T08:14,start,10.3
2018-03-01T08:15,start,9.9
2018-03-01T08:15,start,9.1
2018-03-01T08:15,start,8.6
2018-03-01T08:15,start,8.1
2018-03-01T08:15,start,7.2
2018-03-01T08:15,start,6.725
2018-03-01T08:15,start,6.4
2018-03-01T08:15,start,5.9100003
2018-03-01T08:15,start,5.481
2018-03-01T08:15,start,17.8
2018-03-01T08:15,start,17.1
2018-03-01T08:15,start,16.655
2018-03-01T08:15,start,16.2
2018-03-01T08:15,start,15.81
2018-03-01T08:15,start,15.4
2018-03-01T08:15,start,15.035
2018-03-01T08:15,start,14.7
2018-03-01T08:15,start,14.2
2018-03-01T08:15,start,13.7
2018-03-01T08:15,start,13.235
2018-03-01T08:15,start,12.7
2018-03-01T08:15,start,12.3
2018-03-01T08:15,start,12.0
2018-03-01T08:15,start,11.1
2018-03-01T08:15,start,10.3
2018-03-01T08:16,start,9.9
2018-03-01T08:16,start,9.1
2018-03-01T08:16,start,8.6
2018-03-01T08:16,start,8.1
2018-03-01T08:16,start,7.2
2018-03-01T08:16,start,6.725
2018-03-01T08:16,start,6.4
2018-03-01T08:16,start,5.9100003
2018-03-01T08:16,start,5.481
2018-03-01T08:16,start,17.8
2018-03-01T08:16,start,17.1
2018-03-01T08:16,start,16.655
2018-03-01T08:16,start,16.2
2018-03-01T08:16,start,15.81
2018-03-01T08:16,start,15.4
2018-03-01T08:16,start,15.035
2018-03-01T08:16,start,14.7
2018-03-01T08:16,start,14.2
2018-03-01T08:16,start,13.7
2018-03-01T08:16,start,13.235
2018-03-01T08:16,start,12.7
2018-03-01T08:16,start,12.3
2018-03-01T08:16,start,12.0
2018-03-01T08:16,start,11.1
2018-03-01T08:16,start,10.3
2018-03-01T08:17,start,9.9
2018-03-01T08:17,start,9.1
2018-03-01T08:17,start,8.6
2018-03-01T08:17,start,8.1
2018-03-01T08:17,start,7.2
2018-03-01T08:17,start,6.725
2018-03-01T08:17,start,6.4
2018-03-01T08:17,start,5.9100003
2018-03-01T08:17,start,5.481
2018-03-01T08:17,start,17.8
2018-03-01T08:17,start,17.1
2018-03-01T08:17,start,16.655
2018-03-01T08:17,start,16.2
2018-03-01T08:17,start,15.81
2018-03-01T08:17,start,15.4
2018-03-01T08:17,start,15.035
2018-03-01T08:17,start,14.7
2018-03-01T08:17,start,14.2
2018-03-01T08:17,start,13.7
2018-03-01T08:17,start,13.235
2018-03-01T08:17,start,12.7
2018-03-01T08:17,start,12.3
2018-03-01T08:17,start,12.0
2018-03-01T08:17,start,11.1
2018-03-01T08:17,start,10.3
2018-03-01T08:18,start,9.9
2018-03-01T08:18,start,9.1
2018-03-01T08:18,start,8.6
2018-03-01T08:18,start,8.1
2018-03-01T08:18,start,7.2
2018-03-01T08:18,start,6.725
2018-03-01T08:18,start,6.4
2018-03-01T08:18,start,5.9100003
2018-03-01T08:18,start,5.481
2018-03-01T08:18,start,17.8
2018-03-01T08:18,start,17.1
2018-03-01T08:18,start,16.655
2018-03-01T08:18,start,16.2
2018-03-01T08:18,start,15.81
2018-03-01T08:18,start,15.4
2018-03-01T08:18,start,15.035
2018-03-01T08:18,start,14.7
2018-03-01T08:18,start,14.2
2018-03-01T08:18,start,13.7
2018-03-01T08:18,start,13.235
2018-03-01T08:18,start,12.7
2018-03-01T08:18,start,12.3
2018-03-01T08:18,start,12.0
2018-03-01T08:18,start,11.1
2018-03-01T08:18,start,10.3
2018-03-01T08:19,start,9.9
2018-03-01T08:19,start,9.1
2018-03-01T08:19,start,8.6
2018-03-01T08:19,start,8.1
2018-03-01T08:19,start,7.2
2018-03-01T08:19,start,6.725
2018-03-01T08:19,start,6.4
2018-03-01T08:19,start,5.9100003
2018-03-01T08:19,start,5.481
2018-03-01T08:19,start,17.8
2018-03-01T08:19,start,17.1
2018-03-01T08:19,start,16.655
2018-03-01T08:19,start,16.2
2018-03-01T08:19,start,15.81
2018-03-01T08:19,start,15.4
2018-03-01T08:19,start,15.035
2018-03-01T08:19,start,14.7
2018-03-01T08:19,start,14.2
2018-03-01T08:19,start,13.7
2018-03-01T08:19,start,13.235
2018-03-01T08:19,start,12.7
2018-03-01T08:19,start,12.3
2018-03-01T08:19,start,12.0
2018-03-01T08:19,start,11.1
2018-03-01T08:19,start,10.3
2018-03-01T08:20,start,9.9
2018-03-01T08:20,start,9.1
2018-03-01T08:20,start,8.6
2018-03-01T08:20,start,8.1
2018-03-01T08:20,start,7.2
2018-03-01T08:20,start,6.725
2018-03-01T08:20,start,6.4
2018-03-01T08:20,start,5.9100003
2018-03-01T08:20,start,5.481
2018-03-01T08:20,start,17.8
2018-03-01T08:20,start,17.1
2018-03-01T08:20,start,16.655
2018-03-01T08:20,start,16.2
2018-03-01T08:20,start,15.81
2018-03-01T08:20,start,15.4
2018-03-01T08:20,start,15.035
2018-03-01T08:20,start,14.7
2018-03-01T08:20,start,14.2
2018-03-01T08:20,start,13.7
2018-03-01T08:20,start,13.235
2018-03-01T08:20,start,12.7
2018-03-01T08:20,start,12.3
2018-03-01T08:20,start,12.0
2018-03-01T08:20,start,11.1
2018-03-01T08:20,start,10.3
2018-03-01T08:21,start,9.9
2018-03-01T08:21,start,9.1
2018-03-01T08:21,start,8.6
2018-03-01T08:21,start,8.1
2018-03-01T08:21,start,7.2
2018-03-01T08:21,start,6.725
2018-03-01T08:21,start,6.4
2018-03-01T08:21,start,5.9100003
2018-03-01T08:21,start,5.481
2018-03-01T08:21,start,17.8
2018-03-01T08:21,start,17.1
2018-03-01T08:21,start,16.655
2018-03-01T08:21,start,16.2
2018-03-01T08:21,start,15.81
2018-03-01T08:21,start,15.4
2018-03-01T08:21,start,15.035
2018-03-01T08:21,start,14.7
2018-03-01T08:21,start,14.2
2018-03-01T08:21,start,13.7
2018-03-01T08:21,start,13.235
2018-03-01T08:21,start,12.7
2018-03-01T08:21,start,12.3
2018-03-01T08:21,start,12.0
2018-03-01T08:21,start,11.1
2018-03-01T08:21,start,10.3
2018-03-01T08:22,start,9.9
2018-03-01T08:22,start,9.1
2018-03-01T08:22,start,8.6
2018-03-01T08:22,start,8.1
2018-03-01T08:22,start,7.2
2018-03-01T08:22,start,6.725
2018-03-01T08:22,start,6.4
2018-03-01T08:22,start,5.9100003
2018-03-01T08:22,start,5.481
2018-03-01T08:22,start,17.8
2018-03-01T08:22,start,17.1
2018-03-01T08:22,start,16.655
2018-03-01T08:22,start,16.2
2018-03-01T08:22,start,15.81
2018-03-01T08:22,start,15.4
2018-03-01T08:22,start,15.035
2018-03-01T08:22,start,14.7
2018-03-01T08:22,start,14.2
2018-03-01T08:22,start,13.7
2018-03-01T08:22,start,13.235
2018-03-01T08:22,start,12.7
2018-03-01T08:22,start,12.3
2018-03-01T08:22,start,12.0
2018-03-01T08:22,start,11.1
2018-03-01T08:22,start,10.3
2018-03-01T08:23,start,9.9
2018-03-01T08:23,start,9.1
2018-03-01T08:23,start,8.6
2018-03-01T08:23,start,8.1
2018-03-01T08:23,start,7.2
2018-03-01T08:23,start,6.725
2018-03-01T08:23,start,6.4
2018-03-01T08:23,start,5.9100003
2018-03-01T08:23,start,5.481
2018-03-01T08:23,start,17.8
2018-03-01T08:23,start,17.1
2018-03-01T08:23,start,16.655
2018-03-01T08:23,start,16.2
2018-03-01T08:23,start,15.81
2018-03-01T08:23,start,15.4
2018-03-01T08:23,start,15.035
2018-03-01T08:23,start,14.7
2018-03-01T08:23,start,14.2
2018-03-01T08:23,start,13.7
2018-03-01T08:23,start,13.235
2018-03-01T08:23,start,12.7
2018-03-01T08:23,start,12.3
2018-03-01T08:23,start,12.0
2018-03-01T08:23,start,11.1
2018-03-01T08:23,start,10.3
2018-03-01T08:24,start,9.9
2018-03-01T08:24,start,9.1
2018-03-01T08:24,start,8.6
2018-03-01T08:24,start,8.1
2018-03-01T08:24,start,7.2
2018-03-01T08:24,start,6.725
2018-03-01T08:24,start,6.4
2018-03-01T08:24,start,5.9100003
2018-03-01T08:24,start,5.481
2018-03-01T08:24,start,17.8
2018-03-01T08:24,start,17.1
2018-03-01T08:24,start,16.655
2018-03-01T08:24,start,16.2
2018-03-01T08:24,start,15.81
2018-03-01T08:24,start,15.4
2018-03-01T08:24,start,15.035
2018-03-01T08:24,start,14.7
2018-03-01T08:24,start,14.2
2018-03-01T08:24,start,13.7
2018-03-01T08:24,start,13.235
2018-03-01T08:24,start,12.7
2018-03-01T08:24,start,12.3
2018-03-01T08:24,start,12.0
2018-03-01T08:24,start,11.1
2018-03-01T08:24,start,10.3
2018-03-01T08:25,start,9.9
2018-03-01T08:25,start,9.1
2018-03-01T08:25,start,8.6
2018-03-01T08:25,start,8.1
2018-03-01T08:25,start,7.2
2018-03-01T08:25,start,6.725
2018-03-01T08:25,start,6.4
2018-03-01T08:25,start,5.9100003
2018-03-01T08:25,start,5.481
2018-03-01T08:25,start,17.8
2018-03-01T08:25,start,17.1
2018-03-01T08:25,start,16.655
2018-03-01T08:25,start,16.2
2018-03-01T08:25,start,15.81
2018-03-01T08:25,start,15.4
2018-03-01T08:25,start,15.035
2018-03-01T08:25,start,14.7
2018-03-01T08:25,start,14.2
2018-03-01T08:25,start,13.7
2018-03-01T08:25,start,13.235
2018-03-01T08:25,start,12.7
2018-03-01T08:25,start,12.3
2018-03-01T08:25,start,12.0
2018-03-01T08:25,start,11.1
2018-03-01T08:25,start,10.3
2018-03-01T08:26,start,9.9
2018-03-01T08:26,start,9.1
2018-03-01T08:26,start,8.6
2018-03-01T08:26,start,8.1
2018-03-01T08:26,start,7.2
2018-03-01T08:26,start,6.725
2018-03-01T08:26,start,6.4
2018-03-01T08:26,start,5.9100003
